# LikeIME emoji export for Rime liur
# locale\ttag\tvalue
tw	對象	📥
tw	對象	📦
tw	對象	📧
tw	對象	📨
tw	對象	📩
tw	對象	📪
tw	對象	📫
tw	對象	📬
tw	對象	📭
tw	對象	📮
tw	對象	📯
tw	對象	📰
tw	對象	📱
tw	對象	📲
tw	對象	📳
tw	對象	📴
tw	對象	📵
tw	對象	📶
tw	對象	📷
tw	對象	📸
tw	對象	📹
tw	對象	📺
tw	對象	📻
tw	對象	📼
tw	對象	📽
tw	對象	📿
tw	對象	🔇
tw	對象	🔈
tw	對象	🔉
tw	對象	🔊
tw	對象	🔋
tw	對象	🔌
tw	對象	🔍
tw	對象	🔎
tw	對象	🔏
tw	對象	🔐
tw	對象	🔑
tw	對象	🔒
tw	對象	🔓
tw	對象	🔔
tw	對象	🔕
tw	對象	🔖
tw	對象	🔗
tw	對象	🔥
tw	對象	🔦
tw	對象	🔧
tw	對象	🔨
tw	對象	🔩
tw	對象	🔪
tw	對象	🔫
tw	對象	🔬
tw	對象	🔭
tw	對象	🔮
tw	對象	🔯
tw	對象	🔰
tw	對象	🔱
tw	對象	🕎
tw	對象	🕯
tw	對象	🕰
tw	對象	🕶
tw	對象	🕷
tw	對象	🕸
tw	對象	🕹
tw	對象	🖇
tw	對象	🖊
tw	對象	🖋
tw	對象	🖌
tw	對象	🖍
tw	對象	🖥
tw	對象	🖨
tw	對象	🖱
tw	對象	🖲
tw	對象	🖼
tw	對象	🗂
tw	對象	🗃
tw	對象	🗄
tw	對象	🗑
tw	對象	🗒
tw	對象	🗓
tw	對象	🗜
tw	對象	🗝
tw	對象	🗞
tw	對象	🗡
tw	對象	🗳
tw	對象	🚩
tw	對象	🚪
tw	對象	🚬
tw	對象	🚽
tw	對象	🚿
tw	對象	🛀
tw	對象	🛁
tw	對象	🛋
tw	對象	🛌
tw	對象	🛍
tw	對象	🛎
tw	對象	🛏
tw	對象	🛠
tw	對象	🛡
tw	對象	🛢
tw	小丑	🃏
tw	小型磁盤	💽
tw	小妖精	👺
tw	小寫字母	🔡
tw	小提琴	🎻
tw	小號	🎺
tw	小雞	🐣
tw	小雞	🐤
tw	小雞	🐥
tw	小鬼	👿
tw	小鳥	🏸
tw	小鼠	🐁
tw	尖叫	😱
tw	尺子	📏
tw	尺度	⚖
tw	屏障	🚧
tw	山	⛰
tw	山	🌄
tw	山	🌋
tw	山	🏔
tw	山	🗻
tw	山	🚞
tw	山	🚠
tw	山	🚵
tw	山羊	🐐
tw	岩石上	🤘
tw	崇拜	🛐
tw	崗位	🏣
tw	崗位	🏤
tw	崗位	🚩
tw	巡邏	🚓
tw	工人	👷
tw	工作室	🎙
tw	工具	⚒
tw	工具	⚖
tw	工具	⚗
tw	工具	⚙
tw	工具	⛏
tw	工具	🏹
tw	工具	🏺
tw	工具	💉
tw	工具	🔍
tw	工具	🔎
tw	工具	🔥
tw	工具	🔦
tw	工具	🔧
tw	工具	🔨
tw	工具	🔩
tw	工具	🔪
tw	工具	🔫
tw	工具	🔬
tw	工具	🔭
tw	工具	🔮
tw	工具	🔰
tw	工具	🔱
tw	工具	🗜
tw	工具	🛠
tw	工廠	🏭
tw	左輪手槍	🔫
tw	巧克力	🍫
tw	市場	💹
tw	布丁	🍮
tw	師	➗
tw	帶狀	🎗
tw	常綠	🌲
tw	帽	🎓
tw	帽子	⛑
tw	帽子	🎓
tw	帽子	🎩
tw	帽子	👒
tw	帽子	👷
tw	幫助	🆘
tw	幫助	💁
tw	平衡	⚖
tw	年輕	🌱
tw	年齡限制	🔞
tw	幻想	🎅
tw	幻想	👸
tw	幻想	👹
tw	幻想	👺
tw	幻想	👻
tw	幻想	👼
tw	幻想	👽
tw	幻想	👾
tw	幻想	👿
tw	幻想	🔮
tw	幻想	😇
tw	幻想	😈
tw	幾何	💠
tw	幾何	🔘
tw	幾何	🔲
tw	幾何	🔳
tw	幾何	🔴
tw	幾何	🔵
tw	幾何	🔶
tw	幾何	🔷
tw	幾何	🔸
tw	幾何	🔹
tw	幾何	🔺
tw	幾何	🔻
tw	床	🛏
tw	座位	💺
tw	廁所	🚹
tw	廁所	🚺
tw	廁所	🚻
tw	廁所	🚽
tw	廁所	🚾
tw	廠	🌰
tw	廠	🌿
tw	廠	🍀
tw	廠	🍁
tw	廠	🍂
tw	廠	🍄
tw	廠	🍍
tw	廠	🍐
tw	廠	🍑
tw	廠	🎍
tw	廢紙簍	🗑
tw	廣場	⏹
tw	廣場	❎
tw	廣場	🔲
tw	廣場	🔳
tw	廣播	🔘
tw	建築	🌆
tw	建築	🌇
tw	建築	🏗
tw	建築	🏘
tw	建築	🏙
tw	建築	🏚
tw	建築	🏛
tw	建築	🏠
tw	建築	🏡
tw	建築	🏢
tw	建築	🏣
tw	建築	🏤
tw	建築	🏥
tw	建築	🏦
tw	建築	🏨
tw	建築	🏩
tw	建築	🏪
tw	建築	🏫
tw	建築	🏬
tw	建築	🏭
tw	建築	🏯
tw	建築	🏰
tw	建築	🚧
tw	建設	👷
tw	弓	🏹
tw	弓	🙏
tw	弓箭手	🏹
tw	引擎	🚒
tw	張開	🖐
tw	彎曲	💪
tw	彗星	☄
tw	彩虹	🌈
tw	影院	🎭
tw	很快	🔜
tw	得分	💯
tw	循環	💞
tw	微笑	😁
tw	微笑	😃
tw	微笑	😄
tw	微笑	😅
tw	微笑	😆
tw	微笑	😇
tw	微笑	😈
tw	微笑	😊
tw	微笑	😋
tw	微笑	😍
tw	微笑	😎
tw	微笑	😙
tw	微笑	😸
tw	微笑	😺
tw	微笑	😻
tw	微笑	😼
tw	微笑	🙂
tw	徽章	📛
tw	心臟	❣
tw	心臟	💋
tw	心臟	💌
tw	心臟	💑
tw	心臟	💓
tw	心臟	💔
tw	心臟	💕
tw	心臟	💖
tw	心臟	💗
tw	心臟	💘
tw	心臟	💙
tw	心臟	💚
tw	心臟	💛
tw	心臟	💜
tw	心臟	💝
tw	心臟	💞
tw	心臟	💟
tw	心臟	😍
tw	心臟	😘
tw	心臟	😻
tw	心跳	💓
tw	快樂	🙋
tw	快艇	🚤
tw	快退	⏪
tw	快速	⏩
tw	思想	💭
tw	思維	🤔
tw	性質	☂
tw	性質	☃
tw	性質	⛈
tw	性質	🌀
tw	性質	🌁
tw	性質	🌉
tw	性質	🌌
tw	性質	🌑
tw	性質	🌒
tw	性質	🌔
tw	性質	🌕
tw	性質	🌖
tw	性質	🌘
tw	性質	🌙
tw	性質	🌚
tw	性質	🌝
tw	性質	🌞
tw	性質	🌠
tw	性質	🌡
tw	性質	🌦
tw	性質	🌧
tw	性質	🌨
tw	性質	🌩
tw	性質	🌪
tw	性質	🌫
tw	性質	🌬
tw	性質	🌭
tw	性質	🌮
tw	性質	🌯
tw	性質	🌰
tw	性質	🌴
tw	性質	🌵
tw	性質	🌶
tw	性質	🌽
tw	性質	🌿
tw	性質	🍀
tw	性質	🍁
tw	性質	🍂
tw	性質	🍄
tw	性質	🍅
tw	性質	🍆
tw	性質	🍇
tw	性質	🍈
tw	性質	🍉
tw	性質	🍊
tw	性質	🍋
tw	性質	🍌
tw	性質	🍍
tw	性質	🍎
tw	性質	🍏
tw	性質	🍐
tw	性質	🍑
tw	性質	🍒
tw	性質	🍓
tw	性質	🍔
tw	性質	🍕
tw	性質	🍖
tw	性質	🍗
tw	性質	🍘
tw	性質	🍙
tw	性質	🍚
tw	性質	🍛
tw	性質	🍜
tw	性質	🍝
tw	性質	🍞
tw	性質	🍟
tw	性質	🍠
tw	性質	🍡
tw	性質	🍢
tw	性質	🍣
tw	性質	🍤
tw	性質	🍥
tw	性質	🍦
tw	性質	🍧
tw	性質	🍨
tw	性質	🍩
tw	性質	🍪
tw	性質	🍫
tw	性質	🍬
tw	性質	🍭
tw	性質	🍮
tw	性質	🍯
tw	性質	🍰
tw	性質	🍱
tw	性質	🍲
tw	性質	🍳
tw	性質	🍴
tw	性質	🍵
tw	性質	🍶
tw	性質	🍷
tw	性質	🍸
tw	性質	🍹
tw	性質	🍺
tw	性質	🍻
tw	性質	🍼
tw	性質	🍾
tw	性質	🍿
tw	性質	🎑
tw	性質	🏕
tw	性質	🏜
tw	性質	🐂
tw	性質	🐃
tw	性質	🐄
tw	性質	🐅
tw	性質	🐆
tw	性質	🐇
tw	性質	🐈
tw	性質	🐉
tw	性質	🐊
tw	性質	🐋
tw	性質	🐍
tw	性質	🐐
tw	性質	🐑
tw	性質	🐒
tw	性質	🐔
tw	性質	🐕
tw	性質	🐖
tw	性質	🐗
tw	性質	🐘
tw	性質	🐛
tw	性質	🐜
tw	性質	🐝
tw	性質	🐞
tw	性質	🐟
tw	性質	🐠
tw	性質	🐡
tw	性質	🐣
tw	性質	🐤
tw	性質	🐥
tw	性質	🐦
tw	性質	🐨
tw	性質	🐩
tw	性質	🐪
tw	性質	🐫
tw	性質	🐬
tw	性質	🐭
tw	性質	🐮
tw	性質	🐯
tw	性質	🐰
tw	性質	🐱
tw	性質	🐲
tw	性質	🐳
tw	性質	🐴
tw	性質	🐵
tw	性質	🐶
tw	性質	🐷
tw	性質	🐸
tw	性質	🐹
tw	性質	🐺
tw	性質	🐻
tw	性質	🐼
tw	性質	🐽
tw	性質	🐾
tw	性質	🐿
tw	性質	💐
tw	性質	💧
tw	性質	💩
tw	性質	🕊
tw	性質	🗻
tw	性質	😹
tw	性質	😽
tw	性質	😿
tw	性質	🙀
tw	性質	🙈
tw	性質	🙉
tw	性質	🙊
tw	性質	🦀
tw	性質	🦁
tw	性質	🦄
tw	性質	🧀
tw	怪物	☠
tw	怪物	👹
tw	怪物	👺
tw	怪物	👽
tw	怪物	👾
tw	怪物	💀
tw	怪物	💩
tw	怪物	🤖
tw	怪胎	🤓
tw	恐懼	😨
tw	恐懼	😱
tw	悲傷	😢
tw	悲傷	😿
tw	情人節	💝
tw	情侶	👬
tw	情侶	💏
tw	情侶	💑
tw	情感	✨
tw	情感	🎀
tw	情感	💍
tw	情感	💎
tw	情感	💓
tw	情感	💔
tw	情感	💖
tw	情感	💗
tw	情感	💙
tw	情感	💚
tw	情感	💢
tw	情感	💤
tw	情感	💥
tw	情感	💦
tw	情感	💧
tw	情感	💨
tw	情感	💫
tw	情感	💬
tw	情感	💭
tw	情感	🗯
tw	愛	💌
tw	愛情	🏩
tw	愛情	💑
tw	愛情	💕
tw	愛情	😍
tw	愛情	😻
tw	感冒	😷
tw	感嘆	❣
tw	感嘆號	❕
tw	感情	💋
tw	感情	💌
tw	感情	💕
tw	感情	💘
tw	感情	💛
tw	感情	💜
tw	感情	💝
tw	感情	💞
tw	感情	💟
tw	感慨	❣
tw	感謝	🙏
tw	慶典	🎁
tw	慶典	🎃
tw	慶典	🎄
tw	慶典	🎅
tw	慶典	🎆
tw	慶典	🎇
tw	慶典	🎉
tw	慶典	🎌
tw	慶典	🎍
tw	慶典	🎎
tw	慶典	🎑
tw	慶典	🙌
tw	慶祝	🎂
tw	慶祝	🎈
tw	慶祝活動	🎀
tw	慶祝活動	🎊
tw	慶祝活動	🎋
tw	慶祝活動	🎏
tw	慶祝活動	🎐
tw	慶祝活動	🎓
tw	慶祝活動	🎖
tw	慶祝活動	🎗
tw	憤怒	😡
tw	懸掛	🚟
tw	成長	💗
tw	房子	🏘
tw	房子	🏚
tw	房子	🏠
tw	房子	🏡
tw	房車	🚙
tw	手	✊
tw	手	✋
tw	手	✍
tw	手	👆
tw	手	👇
tw	手	👈
tw	手	👉
tw	手	👊
tw	手	👋
tw	手	👌
tw	手	👍
tw	手	👎
tw	手	👏
tw	手	👐
tw	手	👫
tw	手	👬
tw	手	👭
tw	手	💁
tw	手	🖐
tw	手	🖕
tw	手	🖖
tw	手	🙅
tw	手	🙆
tw	手	🙋
tw	手	🙌
tw	手	🙏
tw	手	🤘
tw	手勢	🙅
tw	手勢	🙆
tw	手勢	🙇
tw	手勢	🙈
tw	手勢	🙉
tw	手勢	🙊
tw	手勢	🙋
tw	手勢	🙌
tw	手勢	🙍
tw	手勢	🙏
tw	手指	👆
tw	手指	👇
tw	手指	👈
tw	手指	👉
tw	手指	🖐
tw	手指	🖕
tw	手指	🖖
tw	手指	🤘
tw	手槍	🔫
tw	手機	📵
tw	手袋	👜
tw	手電筒	🔦
tw	打	🎯
tw	打印	🐾
tw	打印	👣
tw	打印機	🖨
tw	打擊	🍃
tw	打蠟	🌒
tw	打蠟	🌔
tw	打開	📖
tw	打開	📬
tw	打開	📭
tw	打開	😆
tw	托盤	📤
tw	托盤	📥
tw	扳手	🔧
tw	扳手	🛠
tw	承載	⛎
tw	承載	🐍
tw	投影儀	📽
tw	折疊	🙏
tw	抽籤	🗳
tw	拇指	👍
tw	拇指	👎
tw	拇指向下	👎
tw	拉丁美洲	🔠
tw	拉丁美洲	🔡
tw	拉丁美洲	🔤
tw	拉鍊	🤐
tw	拉麵	🍜
tw	拍手	👏
tw	拍攝	🌠
tw	拍攝	💉
tw	拖拉機	🚜
tw	拱起	🌔
tw	拱起	🌖
tw	拳頭	✊
tw	拳頭	👊
tw	拼音	🔤
tw	持之以恆	😣
tw	持有	👭
tw	指數	👆
tw	指數	👇
tw	指數	👈
tw	指數	👉
tw	指數	🗂
tw	按摩	💆
tw	按鈕	🔘
tw	按鈕	🔲
tw	按鈕	🔳
tw	按鈕	🔼
tw	按鈕	🔽
tw	按鈕	🖱
tw	挎包	🎒
tw	挑	⚒
tw	挑	⛏
tw	振動	📳
tw	捲曲	➰
tw	捲曲	➿
tw	捲曲	📃
tw	捲餅	🌯
tw	排出	⏏
tw	排球	🏐
tw	採礦	⛏
tw	接待	📥
tw	接收	📨
tw	接收	📲
tw	接收器	📞
tw	控制	🎛
tw	控制	🛂
tw	控制器	🎮
tw	提出	🙋
tw	提出	🙌
tw	提醒	🎗
tw	插頭	🔌
tw	揚聲器	📢
tw	揚聲器	🔇
tw	揚聲器	🔈
tw	揚聲器	🔉
tw	揚聲器	🔊
tw	握住	👫
tw	握住	👬
tw	握緊	✊
tw	握緊	👊
tw	揮舞著	🏳
tw	揮舞著	🏴
tw	揮舞著	👋
tw	援助	⛑
tw	搜索	🔍
tw	搜索	🔎
tw	摩天	🎡
tw	摩托艇	🛥
tw	摩托車	🏍
tw	摩托車	🚳
tw	摩羯座	🐐
tw	摩艾	🗿
tw	撅嘴	😡
tw	撅嘴	🙎
tw	撕裂	😹
tw	播放	⏯
tw	播放	🃏
tw	播放	🎴
tw	撲	🍃
tw	擁抱	🤗
tw	操縱桿	🕹
tw	擔心	😟
tw	擴音器	📣
tw	攝像頭	📷
tw	攝像頭	📸
tw	攝像頭	📹
tw	改變	🚼
tw	放大	🔍
tw	放大	🔎
tw	放射性	☢
tw	救護	🚑
tw	教堂	💒
tw	教育	✍
tw	教育	🎒
tw	教育	🎓
tw	教育	🏫
tw	教育	📔
tw	教育	📕
tw	教育	📖
tw	教育	📗
tw	教育	📘
tw	教育	📙
tw	教育	📚
tw	數字	🔢
tw	數學	➕
tw	數學	➖
tw	數學	➗
tw	文件	📁
tw	文件	📂
tw	文件	📄
tw	文件	🗃
tw	文件	🗄
tw	文件夾	📁
tw	文件夾	📂
tw	文字	❓
tw	文字	❔
tw	文字	❕
tw	文字	🆎
tw	文字	🆑
tw	文字	🆒
tw	文字	🆓
tw	文字	🆔
tw	文字	🆕
tw	文字	🆖
tw	文字	🆗
tw	文字	🆘
tw	文字	🈁
tw	文字	🈲
tw	文字	🈳
tw	文字	🈴
tw	文字	🈵
tw	文字	🈶
tw	文字	🈸
tw	文字	🈹
tw	文字	🈺
tw	文字	🉐
tw	文字	🉑
tw	文字	💤
tw	文字	🔡
tw	文字	🔣
tw	文字	🔤
tw	文檔	📃
tw	斯波克	🖖
tw	新	🆕
tw	新娘	👰
tw	新幹線	🚄
tw	新幹線	🚅
tw	新聞	📰
tw	新聞	🗞
tw	方便	🏪
tw	方格	🏁
tw	旅行	⛴
tw	旅行	⛷
tw	旅行	⛸
tw	旅行	💺
tw	旅行	🗿
tw	旅行	🚀
tw	旅行	🚃
tw	旅行	🚉
tw	旅行	🚊
tw	旅行	🚋
tw	旅行	🚓
tw	旅行	🚔
tw	旅行	🚙
tw	旅行	🚜
tw	旅行	🚠
tw	旅行	🚧
tw	旅行	🚩
tw	旅行	🚫
tw	旅行	🚭
tw	旅行	🚮
tw	旅行	🚯
tw	旅行	🚷
tw	旅行	🚸
tw	旅行	🚼
tw	旅行	🛂
tw	旅行	🛃
tw	旅行	🛄
tw	旅行	🛅
tw	旅遊	⛱
tw	旅遊	⛹
tw	旅遊	🏇
tw	旅遊	🏊
tw	旅遊	🏍
tw	旅遊	🏎
tw	旅遊	🚁
tw	旅遊	🚂
tw	旅遊	🚄
tw	旅遊	🚅
tw	旅遊	🚆
tw	旅遊	🚇
tw	旅遊	🚈
tw	旅遊	🚌
tw	旅遊	🚍
tw	旅遊	🚎
tw	旅遊	🚏
tw	旅遊	🚐
tw	旅遊	🚑
tw	旅遊	🚒
tw	旅遊	🚕
tw	旅遊	🚖
tw	旅遊	🚗
tw	旅遊	🚘
tw	旅遊	🚚
tw	旅遊	🚛
tw	旅遊	🚝
tw	旅遊	🚞
tw	旅遊	🚟
tw	旅遊	🚡
tw	旅遊	🚢
tw	旅遊	🚣
tw	旅遊	🚤
tw	旅遊	🚥
tw	旅遊	🚦
tw	旅遊	🚨
tw	旅遊	🚰
tw	旅遊	🚱
tw	旅遊	🚲
tw	旅遊	🚳
tw	旅遊	🚴
tw	旅遊	🚵
tw	旅遊	🚹
tw	旅遊	🚺
tw	旅遊	🚻
tw	旅遊	🚽
tw	旅遊	🚾
tw	旅遊	🚿
tw	旅遊	🛣
tw	旅遊	🛤
tw	旅遊	🛥
tw	旅遊	🛩
tw	旅遊	🛫
tw	旅遊	🛬
tw	旅遊	🛳
tw	旋轉	🚨
tw	旋轉木馬	🎠
tw	旋鈕	🎛
tw	旋風	🌀
tw	旋風	🌪
tw	旗	🏁
tw	旗	📪
tw	旗	📬
tw	旗	📭
tw	日元	💴
tw	日元	💹
tw	日出	🌄
tw	日出	🌅
tw	日曆	📅
tw	日曆	📆
tw	日曆	🗓
tw	日期	📅
tw	日本	🈁
tw	日本	🈲
tw	日本	🈶
tw	日本	🈹
tw	日本	🉐
tw	日本	🍙
tw	日本	🍡
tw	日本	🎋
tw	日本	🎌
tw	日本	🎍
tw	日本	🎎
tw	日本	🎴
tw	日本	🏣
tw	日本	🏮
tw	日本	🏯
tw	日本	👹
tw	日本	👺
tw	日本	🔰
tw	日本	🗾
tw	日落	🌆
tw	日落	🌇
tw	早晨	🌅
tw	昆蟲	🐛
tw	昆蟲	🐜
tw	昆蟲	🐝
tw	昆蟲	🐞
tw	昆蟲	🕷
tw	明亮	🌝
tw	明亮	🌞
tw	明亮	🔆
tw	明亮	😎
tw	明星	✡
tw	明星	✨
tw	明星	💫
tw	明星	🔯
tw	星級	🌃
tw	星級	🌟
tw	星級	🌠
tw	時鐘	⏰
tw	時鐘	⏱
tw	時鐘	⏲
tw	時鐘	🕐
tw	時鐘	🕑
tw	時鐘	🕒
tw	時鐘	🕓
tw	時鐘	🕔
tw	時鐘	🕕
tw	時鐘	🕖
tw	時鐘	🕗
tw	時鐘	🕘
tw	時鐘	🕙
tw	時鐘	🕚
tw	時鐘	🕛
tw	時鐘	🕜
tw	時鐘	🕝
tw	時鐘	🕞
tw	時鐘	🕟
tw	時鐘	🕠
tw	時鐘	🕡
tw	時鐘	🕢
tw	時鐘	🕣
tw	時鐘	🕤
tw	時鐘	🕥
tw	時鐘	🕦
tw	時鐘	🕧
tw	時鐘	🕰
tw	時間	⏰
tw	時間	⏱
tw	時間	⏲
tw	時間	⏳
tw	時間	🌄
tw	時間	🌅
tw	時間	🌆
tw	時間	🌇
tw	時間	🌑
tw	時間	🌒
tw	時間	🌓
tw	時間	🌔
tw	時間	🌕
tw	時間	🌖
tw	時間	🌗
tw	時間	🌘
tw	時間	🌙
tw	時間	🌚
tw	時間	🕐
tw	時間	🕑
tw	時間	🕒
tw	時間	🕓
tw	時間	🕔
tw	時間	🕕
tw	時間	🕖
tw	時間	🕗
tw	時間	🕘
tw	時間	🕙
tw	時間	🕚
tw	時間	🕛
tw	時間	🕜
tw	時間	🕝
tw	時間	🕞
tw	時間	🕟
tw	時間	🕠
tw	時間	🕡
tw	時間	🕢
tw	時間	🕣
tw	時間	🕤
tw	時間	🕥
tw	時間	🕦
tw	時間	🕧
tw	時髦	💁
tw	晚上	🌃
tw	晚上	🌉
tw	暈	😇
tw	暗	🔅
tw	暫停	⏯
tw	暫停	⏸
tw	曲棍球	🏑
tw	曲棍球	🏒
tw	更衣室	🛅
tw	書	📕
tw	書	📖
tw	書	📗
tw	書	📙
tw	書	📚
tw	書呆子	🤓
tw	書籍	📘
tw	書籍	📚
tw	書籤	📑
tw	書籤	🔖
tw	會徽	🔱
tw	月亮	🌑
tw	月亮	🌒
tw	月亮	🌓
tw	月亮	🌔
tw	月亮	🌕
tw	月亮	🌖
tw	月亮	🌗
tw	月亮	🌘
tw	月亮	🌙
tw	月亮	🌚
tw	月亮	🌛
tw	月亮	🌜
tw	月亮	🌝
tw	月亮	🎑
tw	月牙	🌒
tw	月牙	🌘
tw	月牙	🌙
tw	有軌電車	🚎
tw	服裝	☂
tw	服裝	🌂
tw	服裝	🎓
tw	服裝	🎩
tw	服裝	👑
tw	服裝	👒
tw	服裝	👓
tw	服裝	👔
tw	服裝	👕
tw	服裝	👖
tw	服裝	👗
tw	服裝	👘
tw	服裝	👙
tw	服裝	👚
tw	服裝	👛
tw	服裝	👜
tw	服裝	👝
tw	服裝	👞
tw	服裝	👟
tw	服裝	👠
tw	服裝	👡
tw	服裝	👢
tw	服裝	📿
tw	望遠鏡	🔭
tw	未成年人	🔞
tw	本書	📔
tw	杯	🍵
tw	杯	🍶
tw	杯	🍻
tw	東京	🗼
tw	松	🎍
tw	板	🍽
tw	板栗	🌰
tw	板球	🏏
tw	架	🖼
tw	架空	🚡
tw	柑橘	🍋
tw	桃	🍑
tw	框	🗃
tw	框架	🎞
tw	桌面	🖥
tw	桿	🎣
tw	梆子	🎬
tw	梨	🍐
tw	棒	🍡
tw	棒	🍢
tw	棒	🏑
tw	棒	🏒
tw	棒棒糖	🍭
tw	棕櫚	🌴
tw	棺材	⚰
tw	椅子	💺
tw	植物	☘
tw	植物	🌱
tw	植物	🌲
tw	植物	🌳
tw	植物	🌴
tw	植物	🌵
tw	植物	🌶
tw	植物	🌷
tw	植物	🌸
tw	植物	🌹
tw	植物	🌺
tw	植物	🌻
tw	植物	🌼
tw	植物	🌽
tw	植物	🌾
tw	植物	🍃
tw	植物	🍅
tw	植物	🍆
tw	植物	🍇
tw	植物	🍈
tw	植物	🍉
tw	植物	🍊
tw	植物	🍋
tw	植物	🍌
tw	植物	🍎
tw	植物	🍏
tw	植物	🍒
tw	植物	🍓
tw	植物	🏵
tw	植物	💐
tw	植物油	🍅
tw	楓	🍁
tw	極	💈
tw	概述	❔
tw	概述	❕
tw	槌	⚒
tw	槌	🔨
tw	槌	🛠
tw	槍	🔫
tw	槳	🏓
tw	槽	🎰
tw	樂器	🎸
tw	樂器	🎹
tw	標尺	📐
tw	標籤	🏷
tw	標籤	📑
tw	標記	❕
tw	標記	📑
tw	標記	🔖
tw	標記	🔛
tw	標記	🔟
tw	標誌	☢
tw	標誌	☣
tw	標誌	☮
tw	標誌	☯
tw	標誌	✅
tw	標誌	✨
tw	標誌	❌
tw	標誌	❎
tw	標誌	❔
tw	標誌	➕
tw	標誌	➖
tw	標誌	➗
tw	標誌	➰
tw	標誌	➿
tw	標誌	🆙
tw	標誌	🎌
tw	標誌	🏧
tw	標誌	💋
tw	標誌	💠
tw	標誌	📫
tw	標誌	📶
tw	標誌	🔅
tw	標誌	🔆
tw	標誌	🔘
tw	標誌	🔞
tw	標誌	🔲
tw	標誌	🔳
tw	標誌	🔴
tw	標誌	🔵
tw	標誌	🔶
tw	標誌	🔷
tw	標誌	🔸
tw	標誌	🔹
tw	標誌	🔺
tw	標誌	🔻
tw	標誌	🚭
tw	標誌	🚯
tw	標誌	🚰
tw	標誌	🚱
tw	標誌	🚳
tw	標誌	🚷
tw	標誌	🚸
tw	標誌	🚹
tw	標誌	🚺
tw	標誌	🚻
tw	標誌	🚼
tw	標誌	🚾
tw	標誌	🛂
tw	標誌	🛃
tw	標誌	🛄
tw	標誌	🛅
tw	標點	❓
tw	標點	❔
tw	標點	❕
tw	標點	❣
tw	模具	🎲
tw	模式	📳
tw	樹	🌲
tw	樹	🌳
tw	樹	🌴
tw	樹	🎄
tw	樹	🎋
tw	橄欖球	🏉
tw	橋	🌉
tw	橘子	🍊
tw	橙	🍊
tw	橙	📙
tw	橙色	🔶
tw	橙色	🔸
tw	機器人	🤖
tw	機車	🚂
tw	橫幅	🎋
tw	檢查	✅
tw	檸檬	🍋
tw	櫃	🗄
tw	櫃員	🏧
tw	櫻桃	🍒
tw	櫻花	🌸
tw	歐元	💶
tw	歐洲	🌍
tw	歐洲	🏤
tw	歐洲	🏰
tw	歡呼	📣
tw	歡樂	😂
tw	歡樂	😹
tw	武器	⚔
tw	武器	🏹
tw	武器	🏺
tw	武器	🔪
tw	武器	🔫
tw	武器	🗡
tw	武器	🛡
tw	死亡	☠
tw	死亡	⚰
tw	死亡	⚱
tw	死亡	💀
tw	母羊	🐑
tw	母親	👪
tw	母豬	🐖
tw	比基尼	👙
tw	比薩	🍕
tw	毽球	🏸
tw	氣球	🎈
tw	氣球	💬
tw	氣球	💭
tw	氣球	🗯
tw	氣象	⛈
tw	氣象	🌀
tw	氣象	🌋
tw	水	🌊
tw	水	🐃
tw	水	🚰
tw	水	🚱
tw	水	🚾
tw	水	🚿
tw	水平	🎚
tw	水晶	🔮
tw	水果	🍇
tw	水果	🍈
tw	水果	🍉
tw	水果	🍊
tw	水果	🍋
tw	水果	🍌
tw	水果	🍍
tw	水果	🍎
tw	水果	🍏
tw	水果	🍐
tw	水果	🍑
tw	水果	🍒
tw	水果	🍓
tw	水牛	🐃
tw	水瓶座	🏺
tw	汗	💦
tw	汗	😅
tw	汗	😓
tw	汗	😰
tw	汽車	🏎
tw	汽車	🚁
tw	汽車	🚂
tw	汽車	🚃
tw	汽車	🚄
tw	汽車	🚅
tw	汽車	🚆
tw	汽車	🚇
tw	汽車	🚈
tw	汽車	🚋
tw	汽車	🚌
tw	汽車	🚍
tw	汽車	🚐
tw	汽車	🚑
tw	汽車	🚒
tw	汽車	🚔
tw	汽車	🚕
tw	汽車	🚖
tw	汽車	🚗
tw	汽車	🚘
tw	汽車	🚚
tw	汽車	🚛
tw	汽車	🚝
tw	汽車	🚞
tw	汽車	🚟
tw	汽車	🚡
tw	汽車	🚢
tw	汽車	🚣
tw	汽車	🚤
tw	汽車	🚨
tw	汽車	🚲
tw	汽車	🚳
tw	汽車	🛥
tw	汽車	🛩
tw	汽車	🛫
tw	汽車	🛬
tw	汽車	🛳
tw	沉思	😔
tw	沉默	🔇
tw	沉默	🔕
tw	沉默	😶
tw	沒有	🔞
tw	沒有	🙈
tw	沒有	🙉
tw	沒有	🙊
tw	沒有	🚫
tw	沒有	🚭
tw	沒有	🚯
tw	沒有	🚷
tw	沙漏	⏳
tw	沙漠	🏜
tw	沙漠	🏝
tw	沙灘	🏖
tw	沙發	🛋
tw	沙龍	💆
tw	河豚	🐡
tw	油	🛢
tw	油墨	🔏
tw	油炸圈餅	🍩
tw	法蘭克福香腸	🌭
tw	法語	🍟
tw	泡沫	💬
tw	泡沫	💭
tw	泡沫	🗯
tw	波	👋
tw	波	🔉
tw	波普爾	🎉
tw	波浪	🌊
tw	波蘭語	💅
tw	注射器	💉
tw	活動	🌠
tw	活動	🎃
tw	活動	🎄
tw	活動	🎅
tw	活動	🎆
tw	活動	🎇
tw	活動	🎈
